,,,,,,,Misc,,,Approx Val,,,Passing,,,,,Rushing,,,Receiving,,,,,,
8,214,NYJ,Karl Henke,DE,23,1969,0,0,1,6,3,16,0,0,0,0,0,0,0,0,0,0,0,,2,Tulsa,
8,215,RAM,Joe Williams,FL,,,0,0,0,,,,,,,,,,,,,,,,,Florida A&M,
8,216,BAL,Tommy Davis,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
8,217,MIA,Randy Edmunds,LB,22,1972,0,0,2,15,12,45,0,0,0,0,0,0,0,0,0,0,0,1,6,Georgia Tech,
8,218,GNB,Tom Owens,G,,,0,0,0,,,,,,,,,,,,,,,,,Missouri S&T,
8,219,CIN,Ed Brantley,T,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,
9,220,CIN,Phil Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Long Beach St.,
9,221,ATL,Henry Holland,C,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,
9,222,DEN,Paul Smith,DT,23,1980,0,2,6,48,44,164,0,0,0,0,0,0,0,0,0,0,0,2,57,New Mexico,
9,223,NOR,Joe Blake,T,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,
9,224,HOU,Bob Robertson,T,21,1968,0,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,,,Illinois,College Stats
9,225,MIN,Mike Donohoe,TE,23,1974,0,0,0,0,,64,0,0,0,0,0,0,0,0,10,106,2,,,San Francisco,
9,226,MIA,Sam McDowell,T,,,0,0,0,,,,,,,,,,,,,,,,,Missouri State,
9,227,BUF,Gary McDermott,RB,22,1969,0,0,0,2,2,18,2,3,35,0,0,54,108,3,20,115,1,,,Tulsa,College Stats
9,228,PIT,John Knight,DE,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
9,229,DET,Greg Barton,QB,22,1969,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,,,Tulsa,
9,230,WAS,Frank Liberatore,DB,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,
9,231,STL,Billy Sinkule,DE,,,0,0,0,,,,,,,,,,,,,,,,,Central Michigan,
9,232,PHI,Mike Evans,C,22,1973,0,0,4,24,24,73,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,
9,233,SFO,Casey Boyett,E,,,0,0,0,,,,,,,,,,,,,,,,,BYU,College Stats
9,234,NYG,Joe Koontz,WR,23,1968,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,San Francisco St.,
9,235,CHI,Sam Moore,T,,,0,0,0,,,,,,,,,,,,,,,,,Miss. Valley St.,
9,236,NYJ,Gary Houser,TE,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats
9,237,SDG,Grundy Harris,RB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
9,238,CLE,David Porter,DT,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
9,239,KAN,Wayne McClure,LB,26,1970,0,0,0,4,,27,0,0,0,0,0,0,0,0,0,0,0,,1,Mississippi,
9,240,MIA,Tom Paciorek,DB,,,0,0,0,,,,,,,,,,,,,,,,,Houston,
9,241,DAL,Ken Kmiec,DB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
9,242,BAL,Terry Cole,RB,23,1971,0,0,0,8,8,37,0,0,0,0,0,189,641,5,25,171,1,,,Indiana,College Stats
9,243,RAM,Bob Richardson,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington,
9,244,OAK,John Eason,WR,23,1968,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Florida A&M,
9,245,GNB,Bob Apisa,RB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,College Stats
9,246,CIN,Steve Hanrahan,DT,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
10,247,CIN,Wayne Patrick,RB,22,1972,0,0,3,14,,53,0,0,0,0,0,264,1084,5,96,745,1,,,Louisville,College Stats
10,248,ATL,Mike Tomasini,DT,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,
10,249,BOS,John Outlaw,DB,23,1978,0,0,7,38,7,110,0,0,0,0,0,0,0,0,0,0,0,16,1,Jackson St.,
10,250,MIN,Tom Sakal,DB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
10,251,BUF,Jerry Lawson,DB,23,1968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Utah,
10,252,DEN,Bob Langford,T,,,0,0,0,,,,,,,,,,,,,,,,,Middle Tenn. St.,
10,253,MIA,Joe Mirto,T,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
10,254,NOR,Doug Robinson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,
10,255,CLE,James Greer,DE,,,0,0,0,,,,,,,,,,,,,,,,,S.F. Austin,
10,256,DET,Granville Liggins,LB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
10,257,BAL,Ocie Austin,DB,21,1971,0,0,2,13,7,49,0,0,0,0,0,0,0,0,0,0,0,3,,Utah St.,
10,258,PHI,John Mallory,DB,22,1971,0,0,2,18,3,55,0,0,0,0,0,0,0,0,2,85,1,2,,West Virginia,College Stats
10,259,STL,Tom Busch,FL,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,College Stats
10,260,GNB,Rick Cash,DE,23,1973,0,0,2,16,,64,0,0,0,0,0,0,0,0,0,0,0,,5,Truman St.,
10,261,SFO,Tommy Hart,DE,23,1980,0,1,10,68,60,177,0,0,0,0,0,0,0,0,0,0,0,2,83,Morris Brown,
10,262,CHI,Fred Davis,G,,,0,0,0,,,,,,,,,,,,,,,,,Doane,
10,263,HOU,Joe Peace,LB,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana Tech,
10,264,NYJ,Mike D'Amato,DB,25,1968,0,0,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,,,Hofstra,
10,265,KAN,Jack Gehrke,WR,22,1971,0,0,1,3,0,26,2,3,32,0,0,1,2,0,14,254,0,,,Utah,College Stats
10,266,DAL,Ben Olison,FL,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,College Stats
10,267,CLE,Alvin Mitchell,DB,24,1970,0,0,0,5,5,28,0,0,0,0,0,0,0,0,0,0,0,,,Morgan St.,
10,268,HOU,Tom Domres,DT,21,1972,0,0,2,19,15,63,0,0,0,0,0,0,0,0,0,0,0,,12,Wisconsin,
10,269,RAM,Allen Marcelin,FL,,,0,0,0,,,,,,,,,,,,,,,,,Parsons,
10,270,BAL,Ed Tomlin,RB,,,0,0,0,,,,,,,,,,,,,,,,,Hampton,
10,271,OAK,Rick Owens,DB,,,0,0,0,,,,,,,,,,,,,,,,,Pennsylvania,College Stats
10,272,GNB,Ron Worthen,C,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
10,273,CIN,James Russell,E,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,College Stats
11,274,CIN,Wally Scott,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,College Stats
11,275,ATL,Greg Brezina,LB,22,1979,0,1,10,63,63,151,0,0,0,0,0,0,0,0,2,12,0,12,26,Houston,
11,276,NOR,Bennie Blocker,RB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
11,277,OAK,Marv Hubbard,RB,22,1977,0,3,4,46,46,103,0,0,0,0,0,951,4544,23,85,628,1,,,Colgate,
11,278,BOS,Paul Feldhausen,T,22,1968,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,Northland (WI),
11,279,MIN,Bill Haas,E,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska-Omaha,
11,280,MIA,Cornelius Cooper,T,,,0,0,0,,,,,,,,,,,,,,,,,Prairie View A&M,
11,281,BUF,Dick Plagge,RB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
11,282,PIT,Kim King,QB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,College Stats
11,283,DET,Dwight Little,G,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
11,284,WAS,Tom Garretson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
11,285,STL,Larry Slagle,G,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,
11,286,PHI,Len Persin,DE,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,
11,287,SFO,Dennis Fitzgibbons,G,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,
11,288,NYG,Henry Davis,LB,25,1973,0,1,4,33,7,83,0,0,0,0,0,0,0,0,0,0,0,4,2.5,Grambling St.,
11,289,CHI,Rich Coady,C,23,1974,0,0,5,18,18,67,0,0,0,0,0,0,0,0,6,44,1,,,Memphis,
11,290,NYJ,Henry Owens,FL,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
11,291,SDG,Dennis Partee,K,22,1975,0,0,0,28,28,111,0,0,0,0,0,1,7,0,0,0,0,,,SMU,College Stats
11,292,DAL,Ron Shotts,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
11,293,CLE,Jim Alcorn,QB,,,0,0,0,,,,,,,,,,,,,,,,,Clarion,
11,294,KAN,Tom Nosewicz,DE,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
11,295,HOU,Bill Halley,E,,,0,0,0,,,,,,,,,,,,,,,,,La Verne,
11,296,BAL,Bill Pickens,G,,,0,0,0,,,,,,,,,,,,,,,,,Houston,
11,297,RAM,John Pergine,LB,21,1975,0,0,0,20,10,90,0,0,0,0,0,0,0,0,2,41,1,,,Notre Dame,
11,298,OAK,Chip Oliver,LB,24,1969,0,0,1,11,11,28,0,0,0,0,0,0,0,0,0,0,0,1,3,USC,
11,299,GNB,Gordon Rule,DB,22,1969,0,0,0,4,4,15,0,0,0,0,0,0,0,0,0,0,0,,,Dartmouth,
11,300,CIN,Jeff Banks,LB,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
12,301,CIN,Bob Trumpy,TE,23,1977,1,4,10,49,49,128,0,0,0,0,0,1,-1,0,298,4600,35,,,Utah,College Stats
12,302,ATL,A.J. Vaughn,RB,,,0,0,0,,,,,,,,,,,,,,,,,,
12,303,NOR,John Beck,DB,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,
12,304,DEN,Bobby Hendrix,T,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,
12,305,BOS,Jim Cheyunski,LB,22,1976,0,0,8,39,20,121,0,0,0,0,0,0,0,0,0,0,0,9,5,Syracuse,
12,306,BUF,Greg Pipes,LB,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
12,307,MIA,Paul Paxton,T,,,0,0,0,,,,,,,,,,,,,,,,,Akron,
12,308,MIN,Howie Small,C,,,0,0,0,,,,,,,,,,,,,,,,,Rhode Island,
12,309,PIT,Sam Wheeler,LB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
12,310,DET,Ed Caruthers,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
12,311,WAS,Dave Weedman,DT,,,0,0,0,,,,,,,,,,,,,,,,,Western Washington,
12,312,PHI,Thurston Taylor,TE,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
12,313,STL,Vern Emerson,T,23,1971,0,0,0,8,8,23,0,0,0,0,0,0,0,0,0,0,0,,,Minnesota-Duluth,
12,314,NYG,Jim Holifield,DB,22,1969,0,0,0,5,5,28,0,0,0,0,0,0,0,0,0,0,0,1,,Jackson St.,
12,315,SFO,Henry Johnson,QB,,,0,0,0,,,,,,,,,,,,,,,,,Fisk,
12,316,CHI,Emilio Vallez,TE,22,1969,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,New Mexico,College Stats
12,317,SDG,Jeff Queen,RB,22,1974,0,0,2,14,14,76,0,0,0,0,0,178,596,5,54,658,5,,,Morgan St.,
12,318,NYJ,Raymond Hayes,DT,22,1968,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,,,Toledo,
12,319,CLE,Tom Beutler,LB,21,1971,0,0,0,5,2,8,0,0,0,0,0,0,0,0,0,0,0,,,Toledo,College Stats
12,320,KAN,Bobby Johns,DB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats
12,321,DAL,Wilson Whitty,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
12,322,HOU,Barry Lischner,RB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,College Stats
12,323,RAM,Harold Jackson,WR,22,1983,1,5,13,93,48,208,2,4,35,0,0,33,181,0,579,10372,76,,,Jackson St.,
12,324,BAL,James Jackson,T,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
12,325,GNB,Dennis Porter,T,,,0,0,0,,,,,,,,,,,,,,,,,Northern Michigan,
12,326,OAK,Larry Plantz,FL,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,College Stats
12,327,CIN,Harold Jones,T,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
13,328,CIN,James Bivins,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Southern,
13,329,ATL,Billy Harris,RB,22,1971,0,0,0,2,2,20,0,0,0,0,0,60,158,0,5,131,1,,,Colorado,College Stats
13,330,DEN,Charlie Greer,DB,22,1974,0,0,7,37,37,88,0,0,0,0,0,0,0,0,0,0,0,17,1,Colorado,
13,331,NOR,K.O. Trepanier,DE,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,
13,332,BOS,Max Huber,T,,,0,0,0,,,,,,,,,,,,,,,,,BYU,
13,333,MIN,Rich Wherry,E,,,0,0,0,,,,,,,,,,,,,,,,,Northern State Univ.,
13,334,MIA,Bob Joswick,DE,22,1969,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,,,Tulsa,
13,335,PIT,Joe Roundy,G,,,0,0,0,,,,,,,,,,,,,,,,,Puget Sound,
13,336,BUF,Dan Darragh,QB,21,1970,0,0,1,-2,-2,17,127,296,1353,4,22,20,51,0,0,0,0,,,William & Mary,College Stats
13,337,DET,Chuck Bailey,T,,,0,0,0,,,,,,,,,,,,,,,,,Humboldt St.,
13,338,WAS,Mike St. Louis,T,,,0,0,0,,,,,,,,,,,,,,,,,Central Missouri St.,
13,339,STL,Mack Sauls,DB,23,1969,0,0,0,4,4,10,0,0,0,0,0,0,0,0,0,0,0,,,Texas St.,
13,340,PHI,George Barron,T,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
13,341,SFO,Tom Mitrakos,C,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
13,342,NYG,John Gallagher,DE,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
13,343,CHI,Willie Dearion,FL,,,0,0,0,,,,,,,,,,,,,,,,,Prairie View A&M,
13,344,NYJ,Tom Myslinski,G,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
13,345,SDG,Fred Combs,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,
13,346,KAN,Jim Kavanagh,FL,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
13,347,DAL,Carter Lord,FL,,,0,0,0,,,,,,,,,,,,,,,,,Harvard,College Stats
13,348,CLE,Terry Sellers,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
13,349,HOU,Jimmy Dousay,RB,,,0,0,0,,,,,,,,,,,,,,,,,LSU,College Stats
13,350,BAL,Howard Tennebar,T,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,
13,351,RAM,Dean Halverson,LB,22,1975,0,0,0,16,7,66,0,0,0,0,0,0,0,0,0,0,0,1,1,Washington,College Stats
13,352,OAK,Larry Blackstone,RB,,,0,0,0,,,,,,,,,,,,,,,,,Fairmont St.,
13,353,GNB,Frank Geiselman,FL,,,0,0,0,,,,,,,,,,,,,,,,,Rhode Island,
13,354,CIN,Teddy Washington,RB,22,1968,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,,,San Diego St.,
14,355,CIN,Les Webster,RB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,College Stats
14,356,ATL,Joe Polk,RB,,,0,0,0,,,,,,,,,,,,,,,,,Livingstone,
14,357,DEN,Marlin Briscoe,WR,22,1976,0,1,5,42,6,105,97,233,1697,14,14,49,336,3,224,3537,30,,,Nebraska-Omaha,
14,358,BOS,Henry McKay,E,,,0,0,0,,,,,,,,,,,,,,,,,Guilford,
14,359,NOR,Herb Covington,RB,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,College Stats
14,360,MIN,Don Evans,T,,,0,0,0,,,,,,,,,,,,,,,,,Ark-Pine Bluff,
14,361,BUF,Chuck DeVleigher,DT,21,1969,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,Memphis,
14,362,MIA,Ray Blunk,TE,,,0,0,0,,,,,,,,,,,,,,,,,,
14,363,PIT,Lou Harris,DB,22,1968,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Kent St.,
14,364,DET,Richie Davis,E,,,0,0,0,,,,,,,,,,,,,,,,,Upsala,
14,365,WAS,Dave Zivich,T,,,0,0,0,,,,,,,,,,,,,,,,,UC Santa Barbara,
14,366,PHI,Dan Williamson,LB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
14,367,STL,Vic Bender,C,,,0,0,0,,,,,,,,,,,,,,,,,La-Monroe,
14,368,NYG,Bill Moreman,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
14,369,SFO,Alex Moore,RB,23,1968,0,0,0,0,,3,0,0,0,0,0,4,22,0,3,35,0,,,Norfolk St.,
14,370,CHI,Harold Gargus,DT,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico St.,
14,371,SDG,Jim Campbell,LB,22,1969,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,,West Texas A&M,
14,372,NYJ,Harvey Nairn,RB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
14,373,DAL,Ron Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
14,374,CLE,Edgar Whipps,RB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
14,375,KAN,Robert Holmes,RB,22,1975,0,1,3,29,23,89,0,0,0,0,0,639,2510,23,113,982,4,,,Southern,
14,376,HOU,Richard Stotter,LB,23,1968,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,Houston,
14,377,RAM,Cephus Jackson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
14,378,BAL,Charles Mitchell,TE,,,0,0,0,,,,,,,,,,,,,,,,,Alabama St.,
14,379,OAK,Ray Carlson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Hamline,
14,380,GNB,John Farler,E,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,College Stats
14,381,CIN,Steve Lewicke,E,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
15,382,CIN,Harvey Palmore,G,,,0,0,0,,,,,,,,,,,,,,,,,Morgan St.,
15,383,ATL,Don Bean,FL,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
15,384,NOR,Wilmer Cooks,RB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,College Stats
15,385,BOS,Art McMahon,DB,22,1972,0,0,0,8,8,43,0,0,0,0,0,0,0,0,0,0,0,3,,North Carolina St.,
15,386,DEN,Jeff Kuhman,LB,,,0,0,0,,,,,,,,,,,,,,,,,Vermont,
15,387,MIN,Jim Haynie,QB,,,0,0,0,,,,,,,,,,,,,,,,,West Chester,
15,388,MIA,Ken Corbin,LB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
15,389,BUF,John Gilmore,DT,,,0,0,0,,,,,,,,,,,,,,,,,Peru St.,
15,390,PIT,Bob Lanning,DE,,,0,0,0,,,,,,,,,,,,,,,,,No. Montana,
15,391,DET,Jim Oliver,RB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,College Stats
15,392,WAS,Coger Coverson,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas Southern,
15,393,STL,Dave Lovich,DE,,,0,0,0,,,,,,,,,,,,,,,,,,
15,394,PHI,Joe Graham,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
15,395,SFO,Clarence Spencer,FL,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,
15,396,NYG,McKinley Boston,DE,22,1969,0,0,0,6,6,27,0,0,0,0,0,0,0,0,0,0,0,,4.5,Minnesota,College Stats
15,397,CHI,Rich Jaeger,C,,,0,0,0,,,,,,,,,,,,,,,,,Gustavus Adolphus,
15,398,NYJ,Ronnie Ehrig,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
15,399,SDG,Dan Kramarczyk,T,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,
15,400,CLE,Bob Baxter,FL,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,College Stats
15,401,KAN,Bill Chambless,G,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
15,402,DAL,Tony Lunceford,K,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
15,403,SDG,Bob Wells,T,23,1970,0,0,0,6,6,20,0,0,0,0,0,0,0,0,0,0,0,,,Johnson C. Smith,
15,404,BAL,Jeff Beaver,QB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,College Stats
15,405,RAM,Dennis Yell,T,,,0,0,0,,,,,,,,,,,,,,,,,Moorhead State (MN),
15,406,OAK,Mike Leinert,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
15,407,GNB,Ridley Gibson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
15,408,CIN,Joe Mira,FL,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
16,409,CIN,Monk Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,
16,410,ATL,Roy Hall,T,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,
16,411,NOR,Elie Ghattas,G,,,0,0,0,,,,,,,,,,,,,,,,,Ball St.,
16,412,DEN,Adin Brown,LB,,,0,0,0,,,,,,,,,,,,,,,,,William & Mary,
16,413,BOS,Charley Fulton,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
16,414,MIN,Larry Kuharich,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,
16,415,BUF,John Frantz,C,23,1968,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,California,
16,416,MIA,Henry Still,DT,,,0,0,0,,,,,,,,,,,,,,,,,Bethune-Cookman,
16,417,PIT,Rocky Bleier,RB,22,1980,0,0,6,46,46,140,0,0,0,0,0,928,3865,23,136,1294,2,,,Notre Dame,College Stats
16,418,DET,Bob Rokita,DE,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,
16,419,WAS,Willie Turner,RB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
16,420,PHI,Phil Creel,T,,,0,0,0,,,,,,,,,,,,,,,,,,
16,421,STL,Dan Lankas,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,
16,422,NYG,Kenny Parker,DB,22,1970,0,0,0,3,3,14,0,0,0,0,0,0,0,0,0,0,0,,,Fordham,
16,423,SFO,Tom Rosenow,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northern Illinois,
16,424,CHI,Jim Murphy,K,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,
16,425,SDG,Dick Farley,DB,22,1969,0,0,0,5,5,24,0,0,0,0,0,0,0,0,0,0,0,,,Boston Univ.,
16,426,NYJ,Tom Bilotta,G,,,0,0,0,,,,,,,,,,,,,,,,,Adams St.,
16,427,KAN,Pat Talburt,T,,,0,0,0,,,,,,,,,,,,,,,,,Missouri State,
16,428,DAL,Larry Cole,DE,21,1980,0,0,11,62,62,176,0,0,0,0,0,0,0,0,0,0,0,4,59,Hawaii,
16,429,CLE,Dick Sievert,DE,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–River Falls,
16,430,HOU,Bob Smith,DB,22,1968,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,,,Miami (OH),
16,431,RAM,Jimmy Raye,DB,22,1969,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,College Stats
16,432,BAL,Walt Blackledge,FL,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,College Stats
16,433,OAK,David Morrison,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas St.,
16,434,GNB,Al Groves,T,,,0,0,0,,,,,,,,,,,,,,,,,St. Norbert,
16,435,CIN,Brown Marks,LB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,
17,436,CIN,Don Manning,LB,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats
17,437,ATL,Jim Schmitt,DB,,,0,0,0,,,,,,,,,,,,,,,,,San Francisco St.,
17,438,DEN,Steve Grady,RB,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
17,439,NOR,James Ferguson,C,25,1969,0,0,0,4,2,10,0,0,0,0,0,0,0,0,0,0,0,,,USC,
17,440,BOS,Ed Koontz,LB,22,1968,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,,,Catawba,
17,441,MIN,Bob Lee,QB,22,1980,0,0,2,21,11,77,368,730,5034,30,40,92,197,3,0,0,0,,,Pacific,
17,442,MIA,Bill Nemeth,C,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
17,443,BUF,Dick Hines,DT,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky St.,
17,444,PIT,Bob Cole,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
17,445,MIN,Bill Hull,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee Tech,
17,446,WAS,Frank Bosch,DT,22,1970,0,0,1,9,9,39,0,0,0,0,0,0,0,0,0,0,0,,6.5,Colorado,
17,447,STL,Bobby Lee,WR,23,1969,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,Minnesota,College Stats
17,448,PHI,Joe Forzani,LB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,
17,449,SFO,Dennis Patera,K,22,1968,0,0,0,-1,-1,5,0,0,0,0,0,0,0,0,0,0,0,,,BYU,
17,450,NYG,Larry Kohn,TE,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
17,451,CHI,Gene Layton,DT,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,
17,452,NYJ,Myles Strasser,RB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–Oshkosh,
17,453,SDG,Dan Andrews,TE,,,0,0,0,,,,,,,,,,,,,,,,,West Texas A&M,College Stats
17,454,DAL,George Nordgren,RB,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
17,455,CLE,Wayne McDuffie,C,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
17,456,KAN,Wesley Williams,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Southern,
17,457,HOU,Billy Alsbrooks,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,
17,458,BAL,Roy Pedersen,LB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Iowa,
17,459,PHI,Frank Antonini,RB,,,0,0,0,,,,,,,,,,,,,,,,,Parsons,
17,460,OAK,Steve Berry,E,,,0,0,0,,,,,,,,,,,,,,,,,Catawba,
17,461,GNB,Ken Rota,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,
17,462,CIN,Jimmy Smith,TE,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
