,,,,,,,Misc,,,Approx Val,,,Passing,,,,,Rushing,,,Receiving,,,,,,
20,240,CHI,Larry Smith,C,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
20,241,RAM,Jim Nutter,B,,,0,0,0,,,,,,,,,,,,,,,,,Wichita St.,
20,242,NYG,Bill Albright,G,22,1954,0,0,2,0,0,47,0,0,0,0,0,0,0,0,0,0,0,,,Wisconsin,
20,243,CLE,Jack Crocker,B,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,
21,244,GNB,Art Edling,E,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
21,245,SFO,Hardy Brown,B,27,1960,0,1,6,5,0,115,0,0,0,0,0,7,25,1,4,46,1,13,,Tulsa,
21,246,WAS,Clarence Marable,T,,,0,0,0,,,,,,,,,,,,,,,,,TCU,
21,247,CRD,Dick Bunting,E,,,0,0,0,,,,,,,,,,,,,,,,,Drake,
21,248,PIT,Ernie Cheatham,DT,22,1954,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,Loyola Marymount,
21,249,PHI,Neal Franklin,T,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
21,250,DET,King Block,B,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,
21,251,NYY,Al Pollard,HB,22,1953,0,0,1,0,0,36,0,0,0,0,0,104,351,1,18,127,0,,,Army,
21,252,RAM,Earl Stelle,B,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
21,253,CHI,Larry Higgins,B,,,0,0,0,,,,,,,,,,,,,,,,,Fordham,
21,254,NYG,Bernie Lemonick,G,,,0,0,0,,,,,,,,,,,,,,,,,Pennsylvania,
21,255,CLE,Ray Stone,E,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
22,256,SFO,Dwight Winslow,B,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,
22,257,WAS,Elliot Speed,C,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,
22,258,GNB,Art Felker,E,,,0,0,0,,,,,,,,,,,,,,,,,Marquette,
22,259,CRD,S.J. Whitman,DB,25,1954,0,0,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,18,,Tulsa,
22,260,PHI,Jack Rucker,B,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
22,261,DET,Dan Foldberg,E,,,0,0,0,,,,,,,,,,,,,,,,,Army,College Stats
22,262,PIT,Dick Hendley,BB,25,1951,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,Clemson,
22,263,NYY,Ed King,C,26,1950,0,0,1,0,,31,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,
22,264,CHI,Bob Hanson,G,,,0,0,0,,,,,,,,,,,,,,,,,Montana,
22,265,RAM,Billy Baggett,HB,22,1952,0,0,1,0,,11,0,0,0,0,0,19,65,0,3,41,1,1,,LSU,
22,266,NYG,Waldo Binkley,T,,,0,0,0,,,,,,,,,,,,,,,,,Austin Peay St.,
22,267,CLE,Carl Taseff,DB,22,1962,0,0,8,12,0,116,0,1,0,0,0,60,283,3,19,193,1,21,,John Carroll,
23,268,WAS,Cecil Martin,B,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,
23,269,GNB,Tubba Chamberlain,G,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–Eau Claire,
23,270,SFO,Wally Brunswald,B,,,0,0,0,,,,,,,,,,,,,,,,,Gustavus Adolphus,
23,271,CRD,Jim Owens,E,24,1950,0,0,0,0,,9,0,0,0,0,0,0,0,0,19,188,0,1,,Oklahoma,College Stats
23,272,DET,Dick Gabriel,B,,,0,0,0,,,,,,,,,,,,,,,,,Lehigh,
23,273,PIT,Joe Minor,E,,,0,0,0,,,,,,,,,,,,,,,,,John Carroll,
23,274,PHI,Jack Bighead,E,,,0,0,0,,,,,,,,,,,,,,,,,Pepperdine,
23,275,NYY,Dave Cunningham,B,,,0,0,0,,,,,,,,,,,,,,,,,Utah,
23,276,RAM,Dean Thomas,T,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
23,277,CHI,Rene Hlavac,T,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska-Omaha,
23,278,NYG,Dick Yelvington,T,23,1957,0,0,6,0,0,62,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,
23,279,CLE,Johnny Champion,B,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
24,280,GNB,Dick Christie,B,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska-Omaha,
24,281,SFO,Tom Kingsford,B,,,0,0,0,,,,,,,,,,,,,,,,,Montana,
24,282,WAS,Tom Powers,B,,,0,0,0,,,,,,,,,,,,,,,,,Duke,
24,283,CRD,Billy Cross,HB,22,1953,0,0,2,0,0,36,0,0,0,0,0,175,826,6,52,841,6,,,West Texas A&M,
24,284,PIT,Art Alois,C,,,0,0,0,,,,,,,,,,,,,,,,,San Francisco,
24,285,PHI,Tony Kotowski,E,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
24,286,DET,George Buksar,B,25,1952,0,0,2,0,,37,0,1,0,0,0,28,63,1,4,5,0,7,,San Francisco,
24,287,NYY,James Stroschein,DE,22,1951,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
24,288,CHI,Pete Dokas,E,,,0,0,0,,,,,,,,,,,,,,,,,Mansfield,
24,289,RAM,Harry Abeltin,T,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,
24,290,NYG,Dick Kuh,G,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
24,291,CLE,Wayne Benner,B,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
25,292,SFO,Mike Peterson,E,,,0,0,0,,,,,,,,,,,,,,,,,Denver,
25,293,WAS,Bob Chubb,E,,,0,0,0,,,,,,,,,,,,,,,,,Shippensburg,
25,294,GNB,Charlie Monte,B,,,0,0,0,,,,,,,,,,,,,,,,,Hillsdale,
25,295,CRD,Vernon Quick,G,,,0,0,0,,,,,,,,,,,,,,,,,Wofford,
25,296,PHI,Glenn Drahn,B,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
25,297,DET,Dick Harris,C,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
25,298,PIT,Tom Calvin,HB,25,1955,0,0,0,0,0,30,0,0,0,0,0,32,136,0,7,51,0,,,Alabama,
25,299,NYY,Roy Boudreaux,T,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,
25,300,RAM,Jackie Calvert,T,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,
25,301,CHI,Johnny Miller,B,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
25,302,NYG,Chet Lagod,G,23,1953,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,Chattanooga,
25,303,CLE,John Knispel,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–LaCrosse,
26,304,WAS,Johnny Williams,DB,24,1954,0,1,3,0,0,35,0,0,0,0,0,2,3,0,1,13,0,14,,USC,
26,305,GNB,Bill Miller,T,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
26,306,SFO,Keith Carpenter,T,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,
26,307,CRD,Jeff Fleischmann,B,,,0,0,0,,,,,,,,,,,,,,,,,Cornell,
26,308,DET,Frank Kazmierski,C,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
26,309,PIT,Bill (Pug) Pearman,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
26,310,PHI,Billy Stewart,B,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
26,311,NYY,Will Sherman,DB,23,1961,1,2,6,5,,87,0,0,0,0,0,0,0,0,2,40,0,29,,St. Mary's (CA),
26,312,CHI,Buddy Rogers,B,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
26,313,RAM,Howie Ruetz,DT,24,1953,0,0,1,0,,20,0,0,0,0,0,0,0,0,0,0,0,1,,Loras,
26,314,NYG,Quincy Armstrong,C,22,1954,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,North Texas,
26,315,CLE,Fred Williams,T,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
27,316,GNB,Bob Bossons,C,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
27,317,SFO,Ray Lung,G,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
27,318,WAS,Bill Johnson,B,,,0,0,0,,,,,,,,,,,,,,,,,Stetson,
27,319,CRD,Ken Huxhold,G,22,1958,0,0,5,0,,59,0,0,0,0,0,0,0,0,0,0,0,,,Wisconsin,
27,320,PIT,Bob Radcliffe,B,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
27,321,PHI,Bob Winship,T,,,0,0,0,,,,,,,,,,,,,,,,,Rice,
27,322,DET,Harry Allis,E,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
27,323,NYY,Ed Price,B,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,
27,324,RAM,Al Brosky,DB,23,1954,0,0,1,0,,9,0,0,0,0,0,0,0,0,0,0,0,2,,Illinois,
27,325,CHI,Jerry Taylor,C,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,
27,326,NYG,Charley Hubbard,E,,,0,0,0,,,,,,,,,,,,,,,,,Charleston (WV),
27,327,CLE,Jack Jones,B,,,0,0,0,,,,,,,,,,,,,,,,,West Alabama,
28,328,SFO,Jack Rohan,B,,,0,0,0,,,,,,,,,,,,,,,,,Loras,
28,329,WAS,John Kadlec,G,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,
28,330,GNB,Bill Ayre,B,,,0,0,0,,,,,,,,,,,,,,,,,Abilene Christian,
28,331,CRD,Dick Martin,B,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
28,332,PHI,Marv Stendel,E,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
28,333,DET,Dick Peot,T,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota St.,
28,334,PIT,Howie Hansen,B,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,
28,335,NYY,Jim Chadband,B,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,
28,336,CHI,Leon Campbell,B,24,1955,0,0,0,0,0,41,0,0,0,0,0,102,379,0,20,156,0,,,Arkansas,
28,337,RAM,Sterling Wingo,B,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
28,338,NYG,Hal Quinn,G,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
28,339,CLE,Roger Thrift,B,,,0,0,0,,,,,,,,,,,,,,,,,East Carolina,
29,340,WAS,Art Stewart,B,,,0,0,0,,,,,,,,,,,,,,,,,SE Oklahoma St.,
29,341,GNB,Ralph Fieler,E,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
29,342,SFO,S.P. Garnett,T,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
29,343,CRD,Bob Livingstone,B,29,1950,0,0,2,0,,35,0,0,0,0,0,57,171,0,18,320,2,4,,Notre Dame,College Stats
29,344,DET,Bruce Womack,G,22,1951,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,West Texas A&M,
29,345,PIT,Fred Smith,E,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,
29,346,PHI,Roscoe Hansen,T,21,1951,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina,
29,347,NYY,Veto Kissell,FB,24,1950,0,0,0,0,,20,0,0,0,0,0,12,25,0,3,37,0,3,,Holy Cross,
29,348,RAM,Earl Jackson,B,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,
29,349,CHI,John Justice,G,,,0,0,0,,,,,,,,,,,,,,,,,Santa Clara,
29,350,NYG,John Considine,T,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,
29,351,CLE,Bill Driver,B,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
30,352,GNB,Ed Withers,B,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
30,353,SFO,Jerry Faske,B,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
30,354,WAS,Nick Bolkovac,DT,23,1954,0,0,0,0,,17,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,
30,355,CRD,Leon Root,B,,,0,0,0,,,,,,,,,,,,,,,,,Rutgers,
30,356,PIT,John Gruble,E,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
30,357,PHI,John (Model-T) Ford,QB,,,0,0,0,,,,,,,,,,,,,,,,,Hardin-Simmons,
30,358,DET,Ron Horwath,B,,,0,0,0,,,,,,,,,,,,,,,,,Detroit Mercy,
30,359,NYY,Joe Shinn,E,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
30,360,CHI,Charley Butler,E,,,0,0,0,,,,,,,,,,,,,,,,,George Washington,
30,361,RAM,Alvin Hanley,B,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky St.,
30,362,CLE,Sisto Averno,G,26,1954,0,0,3,0,,51,0,0,0,0,0,0,0,0,0,0,0,,,Muhlenberg,
