,,,,,,,Misc,,,Approx Val,,,Passing,,,,,Rushing,,,Receiving,,,,,,
20,238,CRD,Tom Horner,T,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
20,239,DET,Alex Lazzerino,T,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
20,240,CHI,Al Frazier,FL,22,1963,0,0,1,12,,31,0,1,0,0,1,62,278,2,58,1010,7,,,Florida A&M,
20,241,NYG,Laneair Roberts,E,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
21,242,PHI,Charley Brooks,E,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
21,243,RAM,Pat Pinkston,E,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats
21,244,GNB,Chuck Mehrer,T,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,
21,245,BAL,Owen Mulholland,B,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
21,246,PIT,Chick Cichowski,DB,23,1959,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,
21,247,CLE,Curry Juneau,E,,,0,0,0,,,,,,,,,,,,,,,,,Southern Miss,
21,248,SFO,Fred Wilcox,B,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
21,249,WAS,Sam Owen,B,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
21,250,CRD,Joe Kopnisky,E,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats
21,251,DET,Dudley Meredith,DT,22,1968,0,1,1,21,,77,0,0,0,0,0,0,0,0,0,0,0,1,1.5,Lamar,
21,252,CHI,Jerry Janes,E,,,0,0,0,,,,,,,,,,,,,,,,,LSU,
21,253,NYG,Joe Smaltz,B,,,0,0,0,,,,,,,,,,,,,,,,,John Carroll,
22,254,PHI,John Simerson,C,22,1961,0,0,1,4,0,43,0,0,0,0,0,0,0,0,0,0,0,,,Purdue,
22,255,GNB,Ronnie Quillian,QB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
22,256,RAM,Paige Cothren,K,22,1959,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,,,Mississippi,College Stats
22,257,PIT,Aurelius Thomas,G,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
22,258,CLE,Bob Winters,QB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,College Stats
22,259,BAL,Chet Vanatta,T,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
22,260,SFO,Paul Tripp,T,,,0,0,0,,,,,,,,,,,,,,,,,Idaho St.,
22,261,WAS,Ed Voytek,G,22,1958,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,Purdue,
22,262,CRD,Don Sizemore,B,,,0,0,0,,,,,,,,,,,,,,,,,Hardin-Simmons,College Stats
22,263,DET,Tom Schulte,E,,,0,0,0,,,,,,,,,,,,,,,,,East. Kentucky,
22,264,CHI,Tom Dalzell,T,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,
22,265,NYG,Jim Niemann,B,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,College Stats
23,266,PHI,Lou Lovely,G,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
23,267,RAM,Dalva Allen,DE,22,1964,0,0,5,39,,70,0,0,0,0,0,0,0,0,0,0,0,1,18,Houston,
23,268,GNB,John Symank,DB,22,1963,0,0,4,17,13,89,0,0,0,0,0,0,0,0,0,0,0,19,,Florida,College Stats
23,269,CLE,Jim Frazer,T,,,0,0,0,,,,,,,,,,,,,,,,,Hampden-Sydney,
23,270,BAL,Connie Baird,E,,,0,0,0,,,,,,,,,,,,,,,,,Hardin-Simmons,College Stats
23,271,PIT,Bob Pollock,T,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
23,272,SFO,John Thomas,G,22,1967,1,1,8,42,42,122,0,0,0,0,0,0,0,0,0,0,0,,,Pacific,
23,273,WAS,Al Viola,G,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
23,274,CRD,Milt Konicek,T,,,0,0,0,,,,,,,,,,,,,,,,,Duke,
23,275,DET,George Gillar,B,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
23,276,CHI,Don Peroyea,T,,,0,0,0,,,,,,,,,,,,,,,,,Southeastern Louisiana,
23,277,NYG,Jack Healy,B,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,College Stats
24,278,PHI,Dennis McGill,B,,,0,0,0,,,,,,,,,,,,,,,,,Yale,College Stats
24,279,GNB,Charlie Leyendecker,T,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
24,280,RAM,Darryl Rogers,B,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,
24,281,BAL,Harwood Hoeft,E,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota St.,
24,282,PIT,Gary Francis,E,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,College Stats
24,283,CLE,Allen Napolean,B,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
24,284,SFO,John Ladner,E,,,0,0,0,,,,,,,,,,,,,,,,,Wake Forest,College Stats
24,285,WAS,Bob Jennings,C,,,0,0,0,,,,,,,,,,,,,,,,,Furman,
24,286,CRD,Ron Klim,C,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
24,287,DET,Joe Scales,B,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,College Stats
24,288,CHI,Ken Lutterbach,B,,,0,0,0,,,,,,,,,,,,,,,,,Evansville,
24,289,NYG,Don Hicks,T,,,0,0,0,,,,,,,,,,,,,,,,,Florida,
25,290,PHI,Bob Ratliff,B,,,0,0,0,,,,,,,,,,,,,,,,,West Texas A&M,College Stats
25,291,RAM,Jimmy Orr,FL,21,1970,1,2,10,65,,149,0,1,0,0,0,15,122,0,400,7914,66,,,Georgia,College Stats
25,292,GNB,Jerry Johnson,T,,,0,0,0,,,,,,,,,,,,,,,,,St. Norbert,
25,293,PIT,Jim Hinesly,E,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,College Stats
25,294,CLE,Tom Dimitroff,QB,22,1960,0,0,0,0,,3,0,2,0,0,0,0,0,0,0,0,0,,,Miami (OH),
25,295,BAL,Harlan Geach,T,,,0,0,0,,,,,,,,,,,,,,,,,Col. of Idaho,
25,296,SFO,Ray Meyer,B,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,
25,297,WAS,Dick Cassels,T,,,0,0,0,,,,,,,,,,,,,,,,,Catawba,
25,298,CRD,Ray Volz,B,,,0,0,0,,,,,,,,,,,,,,,,,Denison,
25,299,DET,Carl Johnson,B,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,
25,300,CHI,Joe Ryan,DE,23,1960,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,0,,0.5,Villanova,
25,301,NYG,Jerry Goebel,C,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
26,302,PHI,Al Richardson,DE,22,1960,0,0,0,1,,3,0,0,0,0,0,0,0,0,0,0,0,,,Grambling St.,
26,303,GNB,Buddy Bass,E,,,0,0,0,,,,,,,,,,,,,,,,,Duke,College Stats
26,304,RAM,Dick Blakely,B,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
26,305,CLE,Allen Bliss,E,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),
26,306,BAL,Joe Unitas,T,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,
26,307,PIT,Bob Swann,T,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,
26,308,SFO,Tom Topping,T,,,0,0,0,,,,,,,,,,,,,,,,,Duke,
26,309,WAS,Paul Rotenberry,B,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,College Stats
26,310,CRD,Ted Rohde,B,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,College Stats
26,311,DET,Chuck Muelhaupt,G,21,1961,0,0,1,8,,28,0,0,0,0,0,0,0,0,0,0,0,,,Iowa St.,
26,312,CHI,Gehrig Harris,B,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
26,313,NYG,Emmett Zelenka,G,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
27,314,PHI,Frank Hall,B,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
27,315,RAM,Clancy Osborne,LB,22,1964,0,0,4,28,,74,0,0,0,0,0,0,0,0,0,0,0,8,9,Arizona St.,
27,316,GNB,Marty Booher,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
27,317,BAL,Len DeMalon,G,,,0,0,0,,,,,,,,,,,,,,,,,St. Vincent,
27,318,PIT,Bob Konkoly,B,,,0,0,0,,,,,,,,,,,,,,,,,,
27,319,CLE,Andy Okulovich,B,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
27,320,SFO,Don Vicic,B,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
27,321,WAS,Ormand Anderson,T,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
27,322,CRD,Bob Butorovich,T,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,
27,323,DET,Dick Trafas,E,,,0,0,0,,,,,,,,,,,,,,,,,St. Thomas,
27,324,CHI,Nick Brown,G,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,
27,325,NYG,Carl Brawley,T,,,0,0,0,,,,,,,,,,,,,,,,,Sul Ross St.,
28,326,PHI,Clem Corona,G,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
28,327,GNB,Dave Herbold,G,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
28,328,RAM,Bob Gudath,E,,,0,0,0,,,,,,,,,,,,,,,,,,
28,329,PIT,Frank Kolinsky,T,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
28,330,CLE,Gene Cockrell,T,23,1962,0,0,3,17,,42,0,0,0,0,0,0,0,0,0,0,0,,,Hardin-Simmons,
28,331,BAL,Walt Schnieter,T,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
28,332,SFO,Bill Curtis,B,,,0,0,0,,,,,,,,,,,,,,,,,TCU,
28,333,WAS,Guy Martin,B,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,College Stats
28,334,CRD,Hugh Husser,E,,,0,0,0,,,,,,,,,,,,,,,,,Southeastern Louisiana,
28,335,DET,Joe Smith,B,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
28,336,CHI,Tom Emerson,G,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
28,337,NYG,Corky Gaines,G,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
29,338,PHI,John Niznik,E,,,0,0,0,,,,,,,,,,,,,,,,,Wake Forest,
29,339,RAM,Dean Maas,C,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
29,340,GNB,Howie Dare,B,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
29,341,CLE,Bill Trozzo,T,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
29,342,BAL,Bob Rasmussen,G,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
29,343,PIT,Tom Ramage,G,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,
29,344,SFO,Vern Hallbeck,B,,,0,0,0,,,,,,,,,,,,,,,,,TCU,College Stats
29,345,WAS,George Benedict,E,,,0,0,0,,,,,,,,,,,,,,,,,Springfield,
29,346,CRD,Lee Corso,B,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
29,347,DET,Hugh Martin,G,,,0,0,0,,,,,,,,,,,,,,,,,Pomona,
29,348,CHI,Donnie Caraway,B,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
29,349,NYG,Mike Bowman,G,,,0,0,0,,,,,,,,,,,,,,,,,Princeton,
30,350,PHI,Larry Hubbard,E,,,0,0,0,,,,,,,,,,,,,,,,,Marquette,
30,351,RAM,Lee Williams,B,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
30,352,BAL,Bob Bailey,E,,,0,0,0,,,,,,,,,,,,,,,,,Thiel,
30,353,PIT,Don Serier,E,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
30,354,CLE,Bob McKeiver,B,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,College Stats
30,355,SFO,George Parks,B,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,
30,356,WAS,Art Luppino,B,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,College Stats
30,357,CRD,Frank Gibson,T,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
30,358,DET,Mike Shill,T,,,0,0,0,,,,,,,,,,,,,,,,,Furman,
30,359,CHI,Sam Wesley,B,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats
30,360,NYG,Don Gest,E,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
