,,,,,,,Misc,,,Approx Val,,,Passing,,,,,Rushing,,,Receiving,,,,,,
19,242,PIT,Frank Gaul,T,24,1949,0,0,0,0,,12,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
19,243,CRD,Loran Day,B,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
19,244,CHI,Billy Bye,B,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
19,245,SFO,Forest Klein,G,,,0,0,0,,,,,,,,,,,,,,,,,California,
19,246,RAM,Johnny Smith,E,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
19,247,CLE,Butch Songin,QB,26,1962,0,0,1,18,,35,327,694,4347,38,31,23,90,2,0,0,0,,,Boston Col.,
19,248,PHI,Darrell Robinson,E,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
20,249,BCL,Sheldon Dunlap,G,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,
20,250,NYY,Darrell Royal,B,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
20,251,GNB,Jim Howe,B,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
20,252,DET,Fred Davis,E,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
20,253,WAS,George Bayer,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington,
20,254,NYG,Joe Tangaro,T,,,0,0,0,,,,,,,,,,,,,,,,,Utah,
20,255,CRD,Webb Halbert,B,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,
20,256,PIT,Mike DeNoia,B,,,0,0,0,,,,,,,,,,,,,,,,,Scranton,
20,257,SFO,Jack Nix,E,22,1950,0,0,0,0,0,9,0,0,0,0,0,0,0,0,9,114,0,,,USC,
20,258,CHI,Jim (Tank) Crawford,G,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,
20,259,RAM,Bill Young,B,,,0,0,0,,,,,,,,,,,,,,,,,Hillsdale,
20,260,CLE,John Hackney,G,,,0,0,0,,,,,,,,,,,,,,,,,Murray St.,
20,261,PHI,Merv Pregulman,C,27,1949,0,0,3,0,,47,0,0,0,0,0,0,0,0,0,0,0,3,,Michigan,
21,262,BCL,Tom Phillips,B,,,0,0,0,,,,,,,,,,,,,,,,,Baldwin-Wallace,
21,263,NYY,Bud French,B,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
21,264,GNB,Gene Evans,B,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
21,265,DET,George Brewer,B,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
21,266,WAS,Cas Witucki,G,22,1956,0,0,3,0,0,54,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,
21,267,NYG,Bill Stribling,E,22,1957,0,0,3,0,0,56,0,0,0,0,0,0,0,0,114,1573,14,,,Mississippi,
21,268,PIT,Dick Tomlinson,G,22,1951,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,,,Kansas,
21,269,CRD,Howard Blumhardt,B,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,
21,270,CHI,Bob Angle,B,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,
21,271,SFO,Guerin Alker,C,,,0,0,0,,,,,,,,,,,,,,,,,Loyola Marymount,
21,272,RAM,Bill Klein,E,,,0,0,0,,,,,,,,,,,,,,,,,Hanover,
21,273,CLE,Leroy Vogts,G,,,0,0,0,,,,,,,,,,,,,,,,,,
21,274,PHI,Marv Cross,B,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,
22,275,BCL,Chip Armstrong,C,,,0,0,0,,,,,,,,,,,,,,,,,Occidental,
22,276,NYY,R.V. Johnson,T,,,0,0,0,,,,,,,,,,,,,,,,,,
22,277,GNB,Chuck Beatty,C,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,
22,278,DET,Jim Tate,T,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,
22,279,WAS,John deLaurentis,T,,,0,0,0,,,,,,,,,,,,,,,,,Waynesburg,
22,280,NYG,Bob DeMoss,QB,23,1949,0,0,0,0,,3,6,18,60,0,2,5,1,0,0,0,0,,,Purdue,
22,281,CRD,Jim Lipinski,T,24,1950,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Fairmont St.,
22,282,PIT,Stan Burak,B,,,0,0,0,,,,,,,,,,,,,,,,,George Washington,
22,283,SFO,Billy Wilson,E,23,1960,1,6,9,1,1,103,0,0,0,0,0,0,0,0,407,5902,49,,,San Jose St.,
22,284,CHI,Jim Byler,G,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,
22,285,RAM,Doug Barber,B,,,0,0,0,,,,,,,,,,,,,,,,,Dakota Wesleyan,
22,286,CLE,Jim Dowling,G,,,0,0,0,,,,,,,,,,,,,,,,,Santa Clara,
22,287,PHI,Jim Hague,E,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
23,288,BCL,Harry Wettlaufer,E,,,0,0,0,,,,,,,,,,,,,,,,,Pennsylvania,
23,289,NYY,Dick Sheffield,E,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
23,290,GNB,George Mattey,G,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
23,291,DET,Irv Heller,T,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
23,292,WAS,Joe Zuravleff,E,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
23,293,NYG,Warren Davis,C,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,
23,294,PIT,Walt Kersulis,E,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
23,295,CRD,Bill Montgomery,B,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,
23,296,CHI,Bill Bigham,T,,,0,0,0,,,,,,,,,,,,,,,,,Harding,
23,297,SFO,Jim (Froggy) Williams,E,,,0,0,0,,,,,,,,,,,,,,,,,Rice,
23,298,RAM,Jim Bird,T,,,0,0,0,,,,,,,,,,,,,,,,,USC,
23,299,CLE,Dom Moselle,DB,24,1954,0,0,1,0,0,43,0,0,0,0,0,46,176,2,31,475,4,4,,Wisconsin–Superior,
23,300,PHI,Al Lesko,T,,,0,0,0,,,,,,,,,,,,,,,,,St. Bonaventure,
24,301,BCL,Bill Petroski,T,,,0,0,0,,,,,,,,,,,,,,,,,Holy Cross,
24,302,NYY,Bill DeYoung,B,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
24,303,GNB,Don Delph,B,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,
24,304,DET,Jim McDowell,G,,,0,0,0,,,,,,,,,,,,,,,,,William & Mary,
24,305,WAS,Dick Tilton,T,,,0,0,0,,,,,,,,,,,,,,,,,Nevada,
24,306,NYG,Tom Finnin,DT,22,1957,0,0,4,0,,55,0,0,0,0,0,0,0,0,0,0,0,,,Detroit Mercy,
24,307,CRD,Bob Gambold,QB,21,1953,0,0,0,0,,3,6,14,107,0,2,2,-2,0,0,0,0,,,Washington St.,
24,308,PIT,John Weaver,G,24,1949,0,0,1,0,,12,0,0,0,0,0,0,0,0,0,0,0,,,Miami (OH),
24,309,SFO,Bill Wyman,T,,,0,0,0,,,,,,,,,,,,,,,,,Rice,
24,310,CHI,Walt Polenske,B,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
24,311,RAM,Joe Joiner,E,,,0,0,0,,,,,,,,,,,,,,,,,Austin,
24,312,CLE,Jack Woodland,B,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,
24,313,PHI,Tom DeSylvia,G,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,
25,314,BCL,Jim Pepper,G,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,
25,315,NYY,Steve Dotur,G,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
25,316,GNB,Frank Waters,B,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
25,317,DET,Gene Glick,B,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
25,318,WAS,Art Stewart,B,,,0,0,0,,,,,,,,,,,,,,,,,SE Oklahoma St.,
25,319,NYG,Ken Beiersdorf,B,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
25,320,PIT,Bob Numbers,C,,,0,0,0,,,,,,,,,,,,,,,,,Lehigh,
25,321,CRD,Lee Truman,B,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
25,322,CHI,Perry Samuels,B,,,0,0,0,,,,,,,,,,,,,,,,,Texas,College Stats
25,323,SFO,Bob Dunn,G,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,
25,324,RAM,Dan Towler,FB,22,1955,1,4,3,0,0,67,0,0,0,0,0,672,3493,43,62,665,1,,,Washington & Jefferson,
25,325,CLE,Jim Brasher,C,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
25,326,PHI,Jim Eagles,C,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,
26,327,BCL,Geno Mazzanti,HB,21,1950,0,0,0,0,0,4,0,0,0,0,0,7,22,1,1,11,0,,,Arkansas,
26,328,NYY,Red Noonan,B,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats
26,329,GNB,Claude Radtke,E,,,0,0,0,,,,,,,,,,,,,,,,,Lawrence,
26,330,DET,Bobby Coy Lee,B,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
26,331,WAS,Earl Roth,B,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
26,332,NYG,Carl Copp,T,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,
26,333,CRD,Jim Pittman,B,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
26,334,PIT,Nick Vaccaro,B,,,0,0,0,,,,,,,,,,,,,,,,,Florida,
26,335,SFO,Jim Powers,DB,22,1953,0,0,3,0,0,46,31,70,367,1,4,6,-6,0,0,0,0,11,,USC,
26,336,CHI,George Sella,B,,,0,0,0,,,,,,,,,,,,,,,,,Princeton,
26,337,RAM,Otto Haldy,T,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota St.,
26,338,CLE,Charlie Toogood,T,23,1957,0,0,3,0,,67,0,0,0,0,0,0,0,0,0,0,0,3,,Nebraska,
26,339,PHI,Rod Franz,G,,,0,0,0,,,,,,,,,,,,,,,,,California,College Stats
27,340,BCL,Mitford Johnson,B,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
27,341,NYY,Chuck Olson,E,,,0,0,0,,,,,,,,,,,,,,,,,Washington,
27,342,GNB,Bill Osborne,B,,,0,0,0,,,,,,,,,,,,,,,,,Nevada,
27,343,DET,Elbert Johnson,E,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,
27,344,WAS,Ed Lee,T,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
27,345,NYG,Art Sweet,B,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
27,346,PIT,Elmer Kreiser,E,,,0,0,0,,,,,,,,,,,,,,,,,Bloomsburg,
27,347,CRD,Tom Bienemann,E,,,0,0,0,,,,,,,,,,,,,,,,,Drake,
27,348,CHI,Wilton (Hook) Davis,B,,,0,0,0,,,,,,,,,,,,,,,,,Hardin-Simmons,
27,349,SFO,Ken Johnson,G,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
27,350,RAM,Hal Kilman,T,,,0,0,0,,,,,,,,,,,,,,,,,TCU,
27,351,CLE,Dick Gray,B,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,
27,352,PHI,Bill Martin,B,,,0,0,0,,,,,,,,,,,,,,,,,USC,
28,353,BCL,John Adcock,T,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
28,354,NYY,Ed Petty,C,,,0,0,0,,,,,,,,,,,,,,,,,Hardin-Simmons,
28,355,GNB,Herm Hering,B,,,0,0,0,,,,,,,,,,,,,,,,,Rutgers,
28,356,DET,Johnny Karras,B,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
28,357,WAS,Ralph Shoaf,B,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
28,358,NYG,Don McAuliffe,B,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
28,359,CRD,Sonny Jones,B,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,
28,360,PIT,Jerry Diehl,B,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,
28,361,SFO,Charley Hall,B,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
28,362,CHI,Jim Kenary,B,,,0,0,0,,,,,,,,,,,,,,,,,Harvard,
28,363,RAM,Junior Morgan,E,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,
28,364,CLE,Billy Pyle,B,,,0,0,0,,,,,,,,,,,,,,,,,Texas,College Stats
28,365,PHI,Don Burson,B,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
29,366,BCL,Bob (Snakey) Graham,B,,,0,0,0,,,,,,,,,,,,,,,,,Pennsylvania,
29,367,NYY,Ed Jasonek,B,,,0,0,0,,,,,,,,,,,,,,,,,Furman,
29,368,GNB,Ben Zaranka,E,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
29,369,DET,Russ Steger,B,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
29,370,WAS,Johnny Lundin,G,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
29,371,NYG,Mike Boyda,B,28,1949,0,0,0,0,,9,0,1,0,0,0,0,0,0,0,0,0,1,,Washington & Lee,
29,372,PIT,Carl DePasqua,B,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
29,373,CRD,Bill Montagne,B,,,0,0,0,,,,,,,,,,,,,,,,,California,
29,374,CHI,Ferd Nadherny,B,,,0,0,0,,,,,,,,,,,,,,,,,Yale,
29,375,SFO,Bob Whelan,B,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
29,376,RAM,Bob Heck,B,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
29,377,CLE,Bob Schnelker,E,21,1961,0,2,6,11,,105,0,0,0,0,0,0,0,0,211,3667,33,,,Bowling Green,
29,378,PHI,Wes Curtier,T,,,0,0,0,,,,,,,,,,,,,,,,,Richmond,
30,379,BCL,Tom Blake,T,23,1949,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,Cincinnati,
30,380,NYY,John Poulos,B,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
30,381,GNB,Ray Mallouf,QB,32,1949,0,0,2,0,,48,159,325,2504,20,16,66,139,1,0,0,0,2,,SMU,
30,382,DET,Rube DeRoin,C,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,
30,383,WAS,Bob Noppinger,E,,,0,0,0,,,,,,,,,,,,,,,,,,
30,384,NYG,Hamp Tanner,T,22,1952,0,0,1,0,,22,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,
30,385,CRD,Vic Banonis,C,,,0,0,0,,,,,,,,,,,,,,,,,,
30,386,PIT,Ed Hudak,T,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
30,387,SFO,Bob Stillwell,E,,,0,0,0,,,,,,,,,,,,,,,,,USC,
30,388,CHI,Allen Markert,T,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
30,389,RAM,Bill Lange,G,22,1955,0,0,4,0,0,56,0,0,0,0,0,0,0,0,0,0,0,,,Dayton,
30,390,CLE,Jim Massey,B,,,0,0,0,,,,,,,,,,,,,,,,,Detroit Mercy,
30,391,PHI,Dud Parker,B,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
